Order Date,Ship Date,Category,Sub-Category,Sales,Quantity,Discount,Profit,,Row Labels,Sum of Profit,,,,,,,
17-05-2018,18-05-2018,Office Supplies,Labels,14.62,2,0,6.8714,,88.768,31.0688,,,,,,,
17-05-2018,18-05-2018,Furniture,Furnishings,173.24,4,0,17.324,,89.568,64.9368,,,,,,,
22-05-2018,22-05-2018,Office Supplies,Labels,14.73,3,0,7.2177,,89.95,43.176,,,,,,,
11-11-2018,15-11-2018,Office Supplies,Binders,9.888,2,0.7,-6.9216,,89.97,179.94,,,,,,,
11-11-2018,15-11-2018,Office Supplies,Appliances,671.544,3,0.2,50.3658,,90.48,23.5248,,,,,,,
18-07-2018,23-07-2018,Technology,Accessories,15.576,3,0.2,3.3099,,90.48,33.93,,,,,,,
07-04-2018,12-04-2018,Furniture,Chairs,658.746,3,0.1,146.388,,90.57,11.7741,,,,,,,
03-03-2018,03-03-2018,Office Supplies,Supplies,25.35,3,0,7.605,,90.882,-190.8522,,,,,,,
03-03-2018,03-03-2018,Furniture,Furnishings,35.28,3,0,11.9952,,91.36,42.0256,,,,,,,
24-12-2018,25-12-2018,Office Supplies,Paper,33.4,5,0,16.032,,91.475,-1.8295,,,,,,,
07-10-2018,09-10-2018,Technology,Machines,837.6,3,0.2,62.82,,91.68,45.84,,,,,,,
09-12-2018,13-12-2018,Technology,Phones,40.68,3,0.2,-9.153,,91.96,5.0578,,,,,,,
30-12-2018,04-01-2019,Office Supplies,Labels,5.904,2,0.2,1.9926,,92.064,-225.5568,,,,,,,
30-12-2018,04-01-2019,Office Supplies,Supplies,13.712,2,0.2,1.0284,,92.94,66.9168,,,,,,,
19-09-2018,24-09-2018,Office Supplies,Binders,11.952,3,0.2,4.1832,,93.02,3.7208,,,,,,,
19-09-2018,24-09-2018,Office Supplies,Supplies,6.24,3,0,1.872,,93.024,33.7212,,,,,,,
19-02-2018,23-02-2018,Office Supplies,Labels,8.67,3,0,4.0749,,93.032,-251.1864,,,,,,,
19-02-2018,23-02-2018,Office Supplies,Supplies,25.71,3,0,6.6846,,93.06,26.0568,,,,,,,
14-05-2018,19-05-2018,Office Supplies,Binders,57.582,3,0.7,-44.1462,,93.248,31.4712,,,,,,,
14-05-2018,19-05-2018,Office Supplies,Paper,31.104,6,0.2,10.8864,,93.36,0.9336,,,,,,,
14-05-2018,19-05-2018,Furniture,Furnishings,30.192,3,0.2,8.3028,,93.456,-17.523,,,,,,,
14-05-2018,19-05-2018,Technology,Phones,43.6,5,0.2,4.36,,93.68,25.2936,,,,,,,
14-05-2018,19-05-2018,Office Supplies,Art,4.768,2,0.2,0.4172,,93.98,13.1572,,,,,,,
14-05-2018,19-05-2018,Office Supplies,Binders,10.38,2,0.7,-7.612,,94.68,31.2444,,,,,,,
14-05-2018,19-05-2018,Office Supplies,Binders,13.392,8,0.7,-9.8208,,94.992,-2.3748,,,,,,,
14-11-2018,19-11-2018,Furniture,Chairs,380.058,3,0.3,-21.7176,,95.1,30.432,,,,,,,
14-11-2018,19-11-2018,Technology,Copiers,1199.976,4,0.4,179.9964,,95.2,27.608,,,,,,,
14-11-2018,19-11-2018,Furniture,Furnishings,48.576,3,0.2,9.7152,,95.76,7.182,,,,,,,
08-05-2018,10-05-2018,Office Supplies,Paper,17.94,3,0,8.073,,95.952,29.985,,,,,,,
10-07-2018,11-07-2018,Office Supplies,Binders,44.856,6,0.7,-35.8848,,95.968,27.5908,,,,,,,
21-11-2018,26-11-2018,Technology,Machines,30.345,7,0.7,-24.276,,95.976,-10.7973,,,,,,,
21-11-2018,26-11-2018,Furniture,Chairs,127.554,3,0.3,-9.111,,95.984,-4.1136,,,,,,,
21-11-2018,26-11-2018,Furniture,Furnishings,77.952,3,0.2,15.5904,,96.08,46.1184,,,,,,,
15-05-2018,21-05-2018,Office Supplies,Binders,13.776,3,0.2,4.4772,,97.82,45.9754,,,,,,,
23-12-2018,28-12-2018,Office Supplies,Binders,5.553,3,0.7,-4.0722,,97.98,27.4344,,,,,,,
07-11-2018,09-11-2018,Office Supplies,Fasteners,14.96,4,0,0.2992,,97.984,-24.496,,,,,,,
18-12-2018,24-12-2018,Office Supplies,Binders,1793.98,2,0,843.1706,,98.16,9.816,,,,,,,
10-11-2018,14-11-2018,Office Supplies,Binders,20.368,1,0.2,7.3834,,98.328,9.8328,,,,,,,
10-11-2018,14-11-2018,Office Supplies,Binders,49.848,3,0.2,16.8237,,98.392,-11.0691,,,,,,,
29-07-2018,31-07-2018,Office Supplies,Binders,2.214,3,0.7,-1.476,,99.136,30.98,,,,,,,
28-11-2018,01-12-2018,Furniture,Chairs,182.67,3,0,52.9743,,99.372,-8.5176,,,,,,,
28-11-2018,01-12-2018,Technology,Accessories,101.7,6,0,6.102,,99.39,40.7499,,,,,,,
28-11-2018,01-12-2018,Office Supplies,Storage,1126.02,3,0,56.301,,99.488,8.7052,,,,,,,
28-11-2018,01-12-2018,Office Supplies,Storage,1263.3,6,0,315.825,,99.568,33.6042,,,,,,,
23-12-2018,30-12-2018,Office Supplies,Art,8.82,3,0,2.5578,,99.846,-83.205,,,,,,,
23-12-2018,30-12-2018,Office Supplies,Paper,37.94,2,0,18.2112,,99.87,23.9688,,,,,,,
23-12-2018,30-12-2018,Office Supplies,Art,4.2,2,0,1.176,,99.9,46.953,,,,,,,
23-12-2018,30-12-2018,Office Supplies,Storage,227.28,2,0,2.2728,,99.98,42.9914,,,,,,,
23-12-2018,30-12-2018,Office Supplies,Paper,47.9,1,0,22.992,,99.99,34.9965,,,,,,,
23-12-2018,30-12-2018,Office Supplies,Envelopes,61.96,2,0,30.3604,,100,63,,,,,,,
23-12-2018,30-12-2018,Office Supplies,Storage,1117.92,4,0,55.896,,100.24,33.831,,,,,,,
22-08-2018,27-08-2018,Office Supplies,Binders,26.352,8,0.7,-18.4464,,100.704,-16.3644,,,,,,,
02-01-2018,07-01-2018,Furniture,Bookcases,173.94,3,0,38.2668,,100.8,21.42,,,,,,,
02-01-2018,07-01-2018,Technology,Phones,231.98,2,0,67.2742,,101.7,6.102,,,,,,,
05-09-2018,06-09-2018,Office Supplies,Paper,96.08,2,0,46.1184,,101.94,30.582,,,,,,,
05-09-2018,06-09-2018,Office Supplies,Binders,11.68,2,0.2,3.942,,102.336,-12.792,,,,,,,
05-09-2018,06-09-2018,Office Supplies,Fasteners,4.36,2,0,1.7876,,102.36,-3.8385,,,,,,,
28-10-2018,01-11-2018,Office Supplies,Art,12.42,3,0,5.2164,,102.592,10.2592,,,,,,,
18-11-2018,22-11-2018,Technology,Phones,61.192,1,0.2,6.1192,,103.6,51.8,,,,,,,
18-11-2018,22-11-2018,Office Supplies,Appliances,67.84,1,0,18.3168,,103.968,16.8948,,,,,,,
15-05-2018,19-05-2018,Office Supplies,Binders,7.764,4,0.7,-5.176,,104.184,33.8598,,,,,,,
06-11-2018,09-11-2018,Furniture,Chairs,207.984,2,0.2,-28.5978,,104.28,26.07,,,,,,,
06-11-2018,09-11-2018,Office Supplies,Paper,36.112,2,0.2,12.6392,,104.58,-80.178,,,,,,,
06-11-2018,09-11-2018,Furniture,Furnishings,35.568,2,0.2,5.7798,,104.696,6.5435,,,,,,,
06-11-2018,09-11-2018,Office Supplies,Paper,88.768,2,0.2,31.0688,,104.784,-14.4078,,,,,,,
07-11-2018,12-11-2018,Office Supplies,Paper,12.9,2,0,6.321,,104.79,29.3412,,,,,,,
09-12-2018,13-12-2018,Office Supplies,Supplies,20.568,3,0.2,1.5426,,104.85,100.656,,,,,,,
09-12-2018,13-12-2018,Office Supplies,Appliances,4.356,2,0.8,-11.7612,,104.85,28.3095,,,,,,,
09-12-2018,13-12-2018,Technology,Accessories,19.04,4,0.2,-1.428,,104.9,50.352,,,,,,,
06-11-2018,10-11-2018,Office Supplies,Storage,84.84,3,0,22.9068,,105.52,131.3724,,,,,,,
24-04-2018,28-04-2018,Office Supplies,Paper,15.552,3,0.2,5.4432,,105.552,35.6238,,,,,,,
24-04-2018,28-04-2018,Furniture,Chairs,1325.76,6,0.2,149.148,,105.584,7.9188,,,,,,,
24-04-2018,28-04-2018,Office Supplies,Binders,3.108,2,0.7,-2.1756,,106.05,49.8435,,,,,,,
31-01-2018,04-02-2018,Technology,Phones,109.592,1,0.2,8.2194,,106.08,-9.282,,,,,,,
31-01-2018,04-02-2018,Office Supplies,Paper,56.7,5,0,27.783,,106.32,49.9704,,,,,,,
24-05-2018,24-05-2018,Office Supplies,Supplies,69.5,5,0,20.155,,107.94,26.985,,,,,,,
24-05-2018,24-05-2018,Office Supplies,Paper,191.6,4,0,91.968,,107.984,9.4486,,,,,,,
07-10-2018,12-10-2018,Office Supplies,Paper,10.56,2,0,5.0688,,108.336,37.9176,,,,,,,
18-12-2018,24-12-2018,Technology,Accessories,72.64,2,0,21.792,,108.576,8.1432,,,,,,,
18-12-2018,24-12-2018,Technology,Accessories,772.47,3,0,146.7693,,108.576,-25.3344,,,,,,,
18-12-2018,24-12-2018,Furniture,Furnishings,39.92,4,0,11.1776,,108.784,17.6774,,,,,,,
26-12-2018,02-01-2019,Furniture,Chairs,212.94,3,0,25.5528,,109.48,33.9388,,,,,,,
26-12-2018,02-01-2019,Office Supplies,Appliances,26.49,1,0,7.4172,,109.592,8.2194,,,,,,,
10-11-2018,13-11-2018,Office Supplies,Paper,67.71,3,0,32.5008,,109.69,51.5543,,,,,,,
10-11-2018,13-11-2018,Office Supplies,Appliances,129.92,4,0,38.976,,109.8,46.116,,,,,,,
10-11-2018,13-11-2018,Furniture,Furnishings,467.46,9,0,191.6586,,109.9,37.366,,,,,,,
10-11-2018,13-11-2018,Office Supplies,Paper,61.4,5,0,28.858,,109.92,107.7216,,,,,,,
10-11-2018,13-11-2018,Office Supplies,Storage,720.76,4,0,187.3976,,109.95,36.2835,,,,,,,
10-11-2018,13-11-2018,Office Supplies,Binders,5.184,3,0.2,1.8144,,110.096,33.0288,,,,,,,
10-11-2018,13-11-2018,Office Supplies,Art,14.7,5,0,3.969,,110.376,-7.8183,,,,,,,
03-04-2018,07-04-2018,Office Supplies,Binders,99.846,9,0.7,-83.205,,111.104,8.3328,,,,,,,
05-12-2018,07-12-2018,Technology,Phones,699.98,2,0,195.9944,,111.15,48.906,,,,,,,
05-12-2018,07-12-2018,Office Supplies,Storage,584.82,9,0,70.1784,,111.672,13.959,,,,,,,
08-09-2018,12-09-2018,Technology,Accessories,35.168,4,0.2,8.3524,,111.888,22.3776,,,,,,,
08-09-2018,12-09-2018,Office Supplies,Paper,64.704,3,0.2,23.4552,,111.9,51.474,,,,,,,
06-06-2018,09-06-2018,Office Supplies,Paper,105.52,4,0,48.5392,,111.96,164.5812,,,,,,,
31-01-2018,02-02-2018,Office Supplies,Paper,15.552,3,0.2,5.4432,,111.98,26.8752,,,,,,,
17-11-2018,22-11-2018,Office Supplies,Binders,10.776,3,0.2,3.3675,,112.776,-8.4582,,,,,,,
23-10-2018,28-10-2018,Office Supplies,Fasteners,17.05,5,0,8.184,,113.22,29.4372,,,,,,,
13-11-2018,17-11-2018,Furniture,Furnishings,30.36,4,0,13.0548,,113.552,8.5164,,,,,,,
01-04-2018,05-04-2018,Furniture,Chairs,1317.492,6,0.1,292.776,,113.568,12.7764,,,,,,,
01-04-2018,05-04-2018,Office Supplies,Supplies,63.84,8,0,18.5136,,113.6,44.304,,,,,,,
01-04-2018,05-04-2018,Office Supplies,Binders,3.592,1,0.2,1.1225,,113.76,44.3664,,,,,,,
18-11-2018,23-11-2018,Furniture,Chairs,301.96,2,0,33.2156,,113.79,20.4822,,,,,,,
27-05-2018,29-05-2018,Furniture,Chairs,3504.9,5,0,700.98,,113.888,19.9304,,,,,,,
27-05-2018,29-05-2018,Office Supplies,Paper,144.12,3,0,69.1776,,113.94,54.6912,,,,,,,
27-05-2018,29-05-2018,Office Supplies,Paper,314.55,3,0,150.984,,114.46,28.615,,,,,,,
05-11-2018,08-11-2018,Office Supplies,Binders,53.248,2,0.2,19.968,,114.95,34.485,,,,,,,
26-12-2018,30-12-2018,Office Supplies,Binders,4.992,3,0.2,1.6848,,115.02,51.759,,,,,,,
03-03-2018,08-03-2018,Office Supplies,Supplies,3930.072,3,0.2,-786.0144,,115.136,11.5136,,,,,,,
03-03-2018,08-03-2018,Office Supplies,Fasteners,2.304,1,0.2,0.7776,,115.84,54.4448,,,,,,,
03-03-2018,08-03-2018,Technology,Phones,431.976,3,0.2,32.3982,,116,29,,,,,,,
03-03-2018,08-03-2018,Technology,Accessories,41.72,7,0.2,5.7365,,116.28,56.9772,,,,,,,
26-09-2018,26-09-2018,Office Supplies,Storage,51.45,3,0,13.8915,,116.76,14.595,,,,,,,
26-09-2018,26-09-2018,Office Supplies,Labels,7.83,3,0,3.6018,,116.82,5.841,,,,,,,
26-09-2018,26-09-2018,Office Supplies,Art,35.4,5,0,13.452,,117.96,5.898,,,,,,,
26-09-2018,26-09-2018,Office Supplies,Paper,29.9,5,0,13.455,,118.25,34.2925,,,,,,,
21-06-2018,26-06-2018,Office Supplies,Binders,36.56,5,0.2,12.796,,118.782,-27.7158,,,,,,,
21-06-2018,26-06-2018,Office Supplies,Binders,186.144,6,0.2,60.4968,,118.99,33.3172,,,,,,,
21-06-2018,26-06-2018,Furniture,Bookcases,353.568,2,0.2,-44.196,,119.1,34.539,,,,,,,
19-11-2018,22-11-2018,Office Supplies,Appliances,54.96,3,0,15.9384,,119.616,40.3704,,,,,,,
11-09-2018,17-09-2018,Office Supplies,Storage,332.94,3,0,6.6588,,119.8,29.95,,,,,,,
11-09-2018,17-09-2018,Office Supplies,Binders,39.872,2,0.2,12.9584,,119.96,25.1916,,,,,,,
23-09-2018,26-09-2018,Office Supplies,Supplies,13.68,2,0,3.6936,,119.976,4.4991,,,,,,,
25-07-2018,26-07-2018,Office Supplies,Binders,10.44,1,0,4.8024,,120,46.8,,,,,,,
02-08-2018,04-08-2018,Furniture,Tables,136.464,2,0.2,15.3522,,120.666,21.294,,,,,,,
02-08-2018,04-08-2018,Technology,Phones,333.576,3,0.2,33.3576,,120.784,13.5882,,,,,,,
02-08-2018,04-08-2018,Office Supplies,Binders,12.544,2,0.2,4.704,,120.98,12.098,,,,,,,
12-12-2018,18-12-2018,Technology,Accessories,249.95,5,0,19.996,,121.104,-100.92,,,,,,,
12-12-2018,18-12-2018,Office Supplies,Paper,49.12,4,0,23.0864,,121.6,55.936,,,,,,,
08-08-2018,14-08-2018,Office Supplies,Paper,10.56,2,0,4.752,,121.78,30.445,,,,,,,
26-11-2018,29-11-2018,Office Supplies,Binders,3.744,4,0.7,-2.6208,,121.96,20.7332,,,,,,,
23-09-2018,26-09-2018,Office Supplies,Envelopes,4.08,2,0,1.9176,,122.12,112.3504,,,,,,,
23-09-2018,26-09-2018,Office Supplies,Labels,18.9,3,0,8.694,,122.328,12.2328,,,,,,,
30-05-2018,03-06-2018,Furniture,Tables,2275.5,10,0,386.835,,122.352,13.7646,,,,,,,
30-05-2018,03-06-2018,Technology,Accessories,1979.7,6,0,653.301,,122.382,-24.4764,,,,,,,
30-05-2018,03-06-2018,Office Supplies,Labels,62.1,6,0,29.808,,122.688,39.8736,,,,,,,
21-02-2018,26-02-2018,Furniture,Furnishings,68.95,5,0,28.959,,122.92,46.095,,,,,,,
21-02-2018,26-02-2018,Office Supplies,Storage,296.37,3,0,80.0199,,122.97,120.5106,,,,,,,
21-02-2018,26-02-2018,Technology,Phones,39.98,2,0,1.999,,123.088,40.0036,,,,,,,
21-08-2018,27-08-2018,Office Supplies,Labels,9.216,4,0.2,3.3408,,123.92,55.764,,,,,,,
21-08-2018,27-08-2018,Office Supplies,Supplies,28.048,2,0.2,3.506,,123.92,48.019,,,,,,,
02-05-2018,08-05-2018,Furniture,Chairs,187.056,9,0.2,11.691,,124.25,48.4575,,,,,,,
25-12-2018,28-12-2018,Office Supplies,Binders,33.568,2,0.2,11.7488,,124.608,-23.364,,,,,,,
04-09-2018,08-09-2018,Furniture,Furnishings,63.94,1,0,24.9366,,125.36,58.9192,,,,,,,
04-09-2018,08-09-2018,Office Supplies,Binders,60.6,5,0.2,20.4525,,125.7,35.196,,,,,,,
04-09-2018,08-09-2018,Office Supplies,Supplies,22.72,4,0,6.5888,,125.99,35.2772,,,,,,,
06-09-2018,12-09-2018,Office Supplies,Paper,41.92,4,0.2,15.196,,126.08,-28.368,,,,,,,
06-09-2018,12-09-2018,Technology,Phones,329.584,2,0.2,37.0782,,127.554,-9.111,,,,,,,
03-09-2018,06-09-2018,Office Supplies,Binders,87.28,8,0,41.0216,,127.88,-26.2154,,,,,,,
29-09-2018,03-10-2018,Office Supplies,Binders,27.24,5,0.2,9.534,,127.95,21.7515,,,,,,,
29-12-2018,02-01-2019,Furniture,Furnishings,70.56,6,0,23.9904,,128.34,37.2186,,,,,,,
29-12-2018,02-01-2019,Office Supplies,Appliances,81.96,2,0,22.9488,,128.4,127.116,,,,,,,
20-11-2018,24-11-2018,Technology,Phones,151.192,1,0.2,13.2293,,129.552,-22.6716,,,,,,,
14-08-2018,18-08-2018,Office Supplies,Paper,15.54,3,0,7.6146,,129.92,44.1728,,,,,,,
14-08-2018,18-08-2018,Technology,Machines,105.552,6,0.2,35.6238,,129.98,62.3904,,,,,,,
05-09-2018,07-09-2018,Office Supplies,Paper,25.92,5,0.2,9.072,,131.136,-32.784,,,,,,,
05-09-2018,07-09-2018,Office Supplies,Fasteners,15.808,8,0.2,5.3352,,131.6,7.896,,,,,,,
05-09-2018,07-09-2018,Office Supplies,Paper,10.368,2,0.2,3.7584,,131.88,14.8365,,,,,,,
24-09-2018,24-09-2018,Furniture,Furnishings,63.2,5,0,23.384,,132.224,-18.1808,,,,,,,
20-11-2018,27-11-2018,Office Supplies,Appliances,39,12,0,11.31,,132.52,34.7865,,,,,,,
27-09-2018,02-10-2018,Office Supplies,Binders,2.907,3,0.7,-2.0349,,133.38,58.6872,,,,,,,
09-04-2018,14-04-2018,Furniture,Bookcases,556.665,5,0.15,6.549,,134.272,46.9952,,,,,,,
22-02-2018,26-02-2018,Technology,Phones,445.96,5,0.2,55.745,,134.288,45.3222,,,,,,,
22-02-2018,26-02-2018,Technology,Accessories,36.24,1,0,15.2208,,134.8,35.048,,,,,,,
22-02-2018,26-02-2018,Office Supplies,Fasteners,10.65,3,0,5.0055,,134.85,37.758,,,,,,,
11-09-2018,14-09-2018,Technology,Phones,224.75,5,0,62.93,,135.8,66.542,,,,,,,
31-03-2018,02-04-2018,Technology,Phones,280.782,3,0.4,-60.8361,,135.9,63.873,,,,,,,
31-03-2018,02-04-2018,Technology,Accessories,31.984,2,0.2,1.1994,,135.95,39.4255,,,,,,,
29-12-2018,02-01-2019,Office Supplies,Binders,11.232,3,0.2,3.9312,,136.464,15.3522,,,,,,,
03-12-2018,06-12-2018,Technology,Accessories,1649.95,5,0,659.98,,136.784,5.1294,,,,,,,
03-12-2018,06-12-2018,Furniture,Furnishings,111.9,6,0,51.474,,137.94,35.8644,,,,,,,
14-06-2018,14-06-2018,Furniture,Bookcases,599.165,5,0.15,35.245,,139.92,-150.414,,,,,,,
02-09-2018,04-09-2018,Office Supplies,Storage,46.53,3,0,12.0978,,139.96,9.7972,,,,,,,
04-04-2018,09-04-2018,Office Supplies,Binders,588.784,2,0.2,183.995,,139.96,-22.7435,,,,,,,
25-07-2018,29-07-2018,Office Supplies,Envelopes,20.936,1,0.2,7.0659,,140.75,39.41,,,,,,,
26-08-2018,31-08-2018,Technology,Phones,33,6,0,8.25,,140.81,39.4268,,,,,,,
26-08-2018,31-08-2018,Technology,Accessories,249.95,5,0,87.4825,,141.372,-14.1372,,,,,,,
22-07-2018,29-07-2018,Office Supplies,Supplies,86.2,5,0,24.998,,142.182,-37.9152,,,,,,,
09-06-2018,14-06-2018,Furniture,Chairs,122.352,3,0.2,13.7646,,143.7,68.976,,,,,,,
30-05-2018,04-06-2018,Office Supplies,Appliances,123.92,5,0.2,9.294,,143.982,-28.7964,,,,,,,
20-11-2018,24-11-2018,Office Supplies,Binders,128.4,3,0,62.916,,144.12,69.1776,,,,,,,
08-10-2018,08-10-2018,Office Supplies,Paper,61.96,2,0,27.882,,145.544,16.3737,,,,,,,
08-04-2018,14-04-2018,Office Supplies,Envelopes,17.92,4,0,8.6016,,145.764,-8.098,,,,,,,
18-11-2018,21-11-2018,Technology,Accessories,1319.96,4,0,527.984,,145.98,-99.2664,,,,,,,
05-06-2018,07-06-2018,Office Supplies,Binders,21.552,6,0.2,7.0044,,146.04,-12.7785,,,,,,,
05-06-2018,07-06-2018,Office Supplies,Appliances,58.24,4,0,15.7248,,146.352,43.9056,,,,,,,
10-12-2018,12-12-2018,Office Supplies,Paper,80.28,12,0,36.9288,,146.688,55.008,,,,,,,
06-06-2018,07-06-2018,Technology,Accessories,179.94,6,0,75.5748,,146.688,45.84,,,,,,,
06-06-2018,07-06-2018,Technology,Accessories,26.85,3,0,5.1015,,146.73,68.9631,,,,,,,
06-06-2018,07-06-2018,Technology,Accessories,323.37,3,0,129.348,,146.82,73.41,,,,,,,
06-06-2018,07-06-2018,Office Supplies,Paper,59.94,3,0,28.1718,,146.952,9.1845,,,,,,,
06-06-2018,07-06-2018,Office Supplies,Binders,64.14,3,0,30.7872,,148.288,29.6576,,,,,,,
06-06-2018,07-06-2018,Office Supplies,Binders,11.67,3,0,5.6016,,149.352,50.4063,,,,,,,
06-06-2018,07-06-2018,Office Supplies,Paper,12.96,2,0,6.2208,,149.95,41.986,,,,,,,
19-12-2018,25-12-2018,Furniture,Tables,455.97,6,0.5,-218.8656,,149.97,11.9976,,,,,,,
19-12-2018,25-12-2018,Office Supplies,Binders,10.44,6,0.7,-7.656,,150.66,6.0264,,,,,,,
19-12-2018,25-12-2018,Office Supplies,Binders,5.214,2,0.7,-4.1712,,151.192,13.2293,,,,,,,
12-12-2018,16-12-2018,Furniture,Furnishings,383.64,6,0,122.7648,,151.62,50.0346,,,,,,,
12-12-2018,16-12-2018,Office Supplies,Appliances,56.52,3,0,15.8256,,152,69.92,,,,,,,
09-05-2018,13-05-2018,Office Supplies,Art,8,5,0,3.44,,153.552,51.8238,,,,,,,
08-12-2018,11-12-2018,Office Supplies,Storage,34.05,3,0,9.534,,153.568,-5.7588,,,,,,,
08-12-2018,11-12-2018,Office Supplies,Storage,352.38,2,0,81.0474,,154.24,17.352,,,,,,,
27-08-2018,29-08-2018,Office Supplies,Storage,14.16,1,0.2,1.062,,154.44,3.0888,,,,,,,
27-08-2018,29-08-2018,Office Supplies,Paper,79.92,5,0.2,27.972,,154.9,109.979,,,,,,,
20-09-2018,25-09-2018,Furniture,Furnishings,17.088,2,0.2,1.068,,155.372,-13.3176,,,,,,,
20-09-2018,25-09-2018,Furniture,Chairs,98.392,1,0.2,-11.0691,,155.82,42.0714,,,,,,,
02-02-2018,07-02-2018,Office Supplies,Storage,117.96,2,0,5.898,,156.3728,-52.8908,,,,,,,
23-08-2018,27-08-2018,Office Supplies,Art,21.3,5,0,8.733,,156.512,17.6076,,,,,,,
23-08-2018,27-08-2018,Office Supplies,Appliances,1040.8,5,0,281.016,,156.792,13.7193,,,,,,,
23-08-2018,27-08-2018,Office Supplies,Art,29.34,6,0,7.9218,,157.92,17.766,,,,,,,
25-09-2018,30-09-2018,Technology,Accessories,499.95,5,0,174.9825,,158.13,77.4837,,,,,,,
25-09-2018,30-09-2018,Office Supplies,Art,3.04,1,0,1.0336,,158.368,13.8572,,,,,,,
25-09-2018,30-09-2018,Furniture,Chairs,201.96,2,0,50.49,,158.376,-36.9544,,,,,,,
25-09-2018,30-09-2018,Furniture,Furnishings,68.64,11,0,17.16,,159.04,-194.824,,,,,,,
24-10-2018,28-10-2018,Technology,Accessories,100,4,0,21,,159.56,33.9065,,,,,,,
24-10-2018,28-10-2018,Technology,Accessories,359.98,2,0,21.5988,,159.768,53.9217,,,,,,,
21-08-2018,23-08-2018,Furniture,Tables,815.292,9,0.4,-339.705,,159.88,73.5448,,,,,,,
23-09-2018,28-09-2018,Office Supplies,Binders,10.528,7,0.2,3.6848,,159.92,31.984,,,,,,,
01-04-2018,05-04-2018,Furniture,Furnishings,7.04,4,0,3.0976,,159.968,-31.9936,,,,,,,
18-12-2018,21-12-2018,Office Supplies,Binders,45.24,4,0.7,-30.16,,159.98,57.5928,,,,,,,
18-12-2018,21-12-2018,Office Supplies,Art,18.688,4,0.2,2.336,,159.984,57.9942,,,,,,,
18-12-2018,21-12-2018,Office Supplies,Paper,11.648,2,0.2,3.7856,,160,62.4,,,,,,,
18-12-2018,21-12-2018,Technology,Accessories,112.776,3,0.2,-8.4582,,160.32,44.8896,,,,,,,
18-12-2018,21-12-2018,Furniture,Tables,377.45,5,0.5,-264.215,,161.28,12.096,,,,,,,
18-12-2018,21-12-2018,Office Supplies,Labels,15.936,4,0.2,5.1792,,161.568,-8.0784,,,,,,,
18-12-2018,21-12-2018,Technology,Phones,28.68,3,0.2,-7.17,,161.94,19.4328,,,,,,,
24-09-2018,01-10-2018,Furniture,Furnishings,21.44,2,0.2,7.504,,162.64,45.5392,,,,,,,
24-09-2018,01-10-2018,Office Supplies,Storage,511.056,9,0.2,-95.823,,163.88,-40.97,,,,,,,
21-07-2018,21-07-2018,Office Supplies,Art,18.656,2,0.2,1.3992,,165.048,41.262,,,,,,,
21-07-2018,21-07-2018,Office Supplies,Binders,11.088,7,0.7,-8.1312,,165.28,14.8752,,,,,,,
21-07-2018,21-07-2018,Office Supplies,Storage,66.688,1,0.2,4.168,,165.6,-8.28,,,,,,,
21-07-2018,21-07-2018,Office Supplies,Storage,99.488,2,0.2,8.7052,,166.44,79.8912,,,,,,,
11-06-2018,15-06-2018,Office Supplies,Labels,14.62,2,0,6.8714,,167.28,23.4192,,,,,,,
11-06-2018,15-06-2018,Office Supplies,Binders,53.984,14,0.2,17.5448,,167.292,29.7408,,,,,,,
11-06-2018,15-06-2018,Technology,Accessories,389.97,3,0,132.5898,,167.84,11.7488,,,,,,,
22-01-2018,27-01-2018,Office Supplies,Paper,12.96,2,0,6.2208,,167.888,14.6902,,,,,,,
28-07-2018,03-08-2018,Office Supplies,Fasteners,20.44,7,0,9.198,,167.96,78.9412,,,,,,,
28-07-2018,03-08-2018,Office Supplies,Paper,109.92,2,0,53.8608,,169.568,0,,,,,,,
24-09-2018,30-09-2018,Office Supplies,Binders,6.38,1,0,2.9348,,170.786,0,,,,,,,
24-09-2018,30-09-2018,Office Supplies,Paper,6.48,1,0,3.1104,,170.88,49.5552,,,,,,,
05-05-2018,07-05-2018,Furniture,Tables,71.088,2,0.2,-1.7772,,171.04,44.4704,,,,,,,
05-11-2018,05-11-2018,Office Supplies,Labels,11.84,1,0.2,4.44,,171.55,80.6285,,,,,,,
24-11-2018,26-11-2018,Office Supplies,Envelopes,40.752,3,0.2,15.282,,171.96,45.1395,,,,,,,
24-11-2018,26-11-2018,Technology,Accessories,139.96,5,0.2,-22.7435,,172.5,51.75,,,,,,,
26-09-2018,30-09-2018,Office Supplies,Paper,12.96,2,0,6.2208,,173.24,17.324,,,,,,,
31-12-2018,06-01-2019,Office Supplies,Binders,38.376,3,0.2,13.4316,,173.488,54.215,,,,,,,
08-12-2018,12-12-2018,Technology,Phones,249.584,2,0.2,31.198,,173.94,52.182,,,,,,,
08-12-2018,12-12-2018,Technology,Accessories,68.112,3,0.2,17.8794,,174.286,-19.9184,,,,,,,
08-12-2018,12-12-2018,Technology,Accessories,16.56,3,0.2,-2.484,,175.92,15.393,,,,,,,
22-01-2018,28-01-2018,Office Supplies,Labels,44.4,3,0,22.2,,176.784,-22.098,,,,,,,
22-01-2018,28-01-2018,Office Supplies,Labels,20.65,5,0,9.499,,177,30.09,,,,,,,
03-02-2018,10-02-2018,Furniture,Chairs,866.4,4,0,225.264,,177.225,-120.513,,,,,,,
